,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
244,2016-10-17,-0.3102875614,0.0,0.0,0.1420354214,0.0,0.0171821157,0.0571047842,0.0,0.0,0.0,0.0,0.6152383878,0.039095597100000004,0.0,0.0661000764,0.09296963590000001,0.0,0.04465127520000001,0.0,-0.014199416099999994,0.0,0.0,0.0,0.0,0.10163722620000001,0.0,-0.0385090197,-0.0436454016,0.0,0.0,0.0,0.10737392400000001,0.0,0.2208632148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09235955380000001,0.0,0.0,0.0,0.0,0.032403891600000005,0.0,0.0,-0.1760503635,0.0,0.0,0.0807896184,0.0,-0.0679678128,0.0,0.0,0.0,-0.0245681544,0.0,0.0,0.0,0.010914536,0.0,0.0,0.0,-0.12773097360000002,0.0,0.0,-0.1375909803,0.0,0.05754927000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,2016-10-18,0.0,-0.017968491200000002,0.0,0.0,0.0,-0.286596796,0.0,0.0,0.0,-0.1152667144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09563492080000001,-0.0385837904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0461999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304319056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0789174544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2016-10-19,-0.0207201984,0.0,-0.0469501648,-0.0600721979,-0.35126669050000003,-0.028448515700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348416904,0.0,0.0,0.06617968479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31562031519999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2016-10-20,-0.1344174924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307485873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0686971452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2016-10-23,0.17811184039999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10315417489999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050534799699999994,0.0,0.0,0.4751513826,0.0,0.0,0.0369601813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11030823599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.026554078499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0057597975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068650876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2016-10-24,-0.11147911290000001,0.0,0.0,-0.020184889799999998,0.0,0.0,-0.013726230300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022927929899999998,0.0,0.0,-0.10636738919999998,0.0,0.0,0.0,-0.34403552909999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14860534139999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019677518999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318752789999999,0.0,0.0,0.0,-0.0129505863,0.0,0.0,0.0,0.0,-0.0044572845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2016-10-25,0.0117399051,0.04769327499999999,-0.029521324400000003,0.0896685141,0.0,-0.0018468906000000014,-0.0715563837,0.21161507010000002,-0.0654069426,0.18485220740000002,0.0,0.0690305854,0.2092140072,-0.028638830400000002,0.060598487400000005,-0.0336793392,-0.0300449772,0.3052788191,0.0,0.0068205621,-0.0743944422,0.0088894494,0.0804359459,0.037806732999999995,0.0,0.0,0.0,-0.0087949602,0.058804287000000025,-0.009520008799999993,0.27233030399999997,0.0133232868,0.0293522393,-0.0514977288,0.0518722204,0.11943726230000001,0.0,0.0,0.34233348960000004,0.0,-0.017902458599999997,0.0,0.0,0.0,-0.0049039520999999975,0.0,0.0,0.0,0.0,0.0,0.0,-0.005879483999999999,0.0,0.014476434600000001,0.0397693098,0.1419657406,0.0,0.0,0.0186691316,0.0,0.0,0.0,0.0719040993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044757804,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2016-10-26,-0.0904928739,0.01159554009999999,0.0420052122,0.12214033040000001,-0.054995041200000004,0.0812218099,-0.09485924910000001,0.0,0.0,0.0,0.0,-0.007490963300000002,0.063444603,0.10509422639999999,0.0,0.0,0.0,0.0,-0.0211329348,0.0,0.7511552242000001,0.0,-0.0030386208,0.0,-0.11376442880000001,0.1040714725,0.0,0.0,0.0,0.0,0.0,0.0,-0.2632173863,0.0,-0.0730507174,-0.014262256000000001,0.0,0.0,0.4377179772000001,-0.0612083467,-0.0271563257,0.0,0.028980701399999996,0.0,0.0,0.0,0.019351333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33782628070000004,0.0,0.0,0.04119166939999999,0.0,0.0,0.0,0.0,0.0,-0.0025762848,-0.0044989008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2016-10-27,-0.0963552988,0.03158076629999999,0.043970515200000004,-0.0148541229,-0.1434703568,0.0029556719999999995,-0.018432266699999995,-0.073526759,0.0,-0.03620085810000001,-0.025829749,0.21214926720000002,-0.04178278889999999,0.0,0.0409988835,0.053083288500000006,0.0,0.2640289401,-0.1671531078,-0.0128665632,0.0,0.0,0.057437922599999996,0.0247805805,0.3660262368,0.0,0.024199906799999997,-0.028590056000000003,0.0243650061,-0.3883370487,-0.025695165899999997,-0.258813214,0.09783776549999999,0.0,0.0,-0.0859768425,0.0,0.2521565088,-0.006062913999999999,0.07993994410000002,-0.006532558599999999,0.088672112,0.0,0.0,-0.049830388399999995,-0.06977330279999999,0.020879219400000017,0.0,-0.0135021854,0.0,0.0,0.0,0.0,-0.0298844428,0.2510327255,0.0,0.0,0.0,-0.0536502144,0.0,0.10354968260000001,-0.0146578572,-0.0631421319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053259456000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2016-10-28,0.0,-0.0024892884999999955,0.059431974799999995,0.02311954320000001,-0.0446389575,-0.011265741000000001,0.0,0.0,-0.0225000915,-0.006207362100000002,0.0,0.0,0.00960611850000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.009591854199999944,0.0,0.19453696470000004,0.0,0.0,0.0,0.0,-0.12237429599999998,-0.0441209115,0.0,0.0,0.023019360000000003,0.10937256000000002,0.0,0.0,0.0,-0.027733221000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834038328,0.046138946400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.2121379524,0.0,0.0,0.0,0.0,-0.052913423999999994,-0.1239747795,0.0,0.0,0.006067535500000002,0.010282280000000001,-0.1140195435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2016-11-01,-0.23304462579999996,-0.0445850483,0.0,-0.21397489890000002,0.0,0.0,0.0,-0.08672649360000001,-0.22910829120000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364732704,0.0,0.0,0.0,0.0,-0.1412769426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046386559599999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.040201388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18450721170000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0581149517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2016-11-02,0.0,-0.13367810700000002,0.0,-0.09891106560000001,-0.41505627959999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2032650398,0.0,0.0,0.0,0.08801130029999998,0.0,-0.0449624412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011991585600000002,0.0,0.0,0.44325437640000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046001271600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2016-11-04,-0.154853354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244261494,-0.24686348940000002,-0.5181751421,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117648979,-0.23106390480000003,0.0,-0.07613042,0.0,0.05273026000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2984446032,0.0,0.0,0.0,0.08145312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033959880000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022434560000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005449200599999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0742728528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2016-11-07,0.0,0.0064571724,0.0,0.0,0.0,0.0,0.0,0.0102311964,0.0324455124,0.0,0.0,0.0,0.0974922396,0.0,0.0,0.0,0.0,0.0,0.0024661188,0.0,0.056730799600000006,0.0,0.0,0.0,0.0,0.0357077864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832691744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2016-11-08,0.0,-0.0170963688,-0.0032682552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34272108149999997,0.0,0.0,-0.09642306240000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.1186050246,0.0,0.0,0.0,-0.18978583110000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09059999459999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283681115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837234061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080597026,0.0,0.0,0.0264361782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027894744,0.2744854299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624145701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268105256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2016-11-14,-0.1837663127,0.0,-0.0130103441,-0.0393084054,-0.0077804580000000005,-0.034366233999999996,-0.0381299086,-0.0087167024,-0.4084931887,-0.014446603600000002,0.0,0.0,0.0,-0.0066574907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27309879719999997,-0.007114850599999999,0.0,-0.0120814226,0.0,0.0,-0.0181045722,0.0,0.0,-0.0181280044,-0.010659233,-0.04161230590000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676940371,0.0,-0.024603635999999998,0.0,0.0,0.0,0.0,0.0,-0.46903983720000003,0.0,0.0,0.0,0.0,-0.0272830766,0.08410779060000001,0.0,0.0,0.0,0.0,-0.1240980734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2016-11-15,-0.006743849400000001,0.020176183799999997,0.0317509038,-0.12321284270000002,0.0,0.1222540134,0.0,0.0,0.0,0.018878448699999998,0.061569522300000006,0.0,0.0324421718,0.0789572364,0.0,0.0,0.0,0.0,0.018841275600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561285502,0.0,0.5331921756,0.0,-0.06835917240000002,0.0,0.0,0.0,0.061404687400000005,0.0301383021,0.0,0.0,0.0,0.0,-0.08556064320000006,0.0,0.0,-0.05295519180000001,0.0,0.0,0.0,0.0,0.0,0.0530286955,0.0,0.0,0.16341193680000002,0.0673110158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039292847,-0.0260817031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2016-11-16,-0.057749011,0.0,-0.036313470800000004,0.0,0.0,0.0,0.0,0.0,-0.017535700799999998,-0.1559756172,-0.0212978524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012341947099999999,0.0,0.0,-0.0212102725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20934770049999998,0.0,0.0,-0.0193575135,0.0,0.0,-0.0408459008,0.0,0.0,0.0,-0.0831254153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2016-11-17,0.0647474581,0.0313906668,0.0,0.0,0.0,0.1497667122,0.0,0.0,0.0,0.033913541400000004,0.0,0.0,0.0967383693,0.0026230607,0.0,0.0,0.0059948044,0.0,0.0,0.010372839000000002,0.0,0.3237800412,0.0045279403,0.0,0.0134578842,0.0,0.0,0.0435828398,0.0,0.2494344939,0.014831831299999999,0.015974121,0.0451317624,0.0,0.0,0.05261273460000001,0.0,0.0,0.0,0.0,0.011749416600000001,0.0886547942,0.0,0.0,0.0617824794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189448636,0.0,0.0,0.0,0.0,0.0,0.0,0.021903718800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20749660680000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2016-11-18,0.0,-0.0040548013999999995,0.0,0.0,-0.0719605549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037757654999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229088782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2016-11-19,0.0,0.0,0.0,0.080123944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057506287999999996,0.0,0.061361096000000004,0.052658992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044349679999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2016-11-21,0.0,0.0,0.48817486330000004,0.1778296584,0.0601708754,0.0,0.0,0.0,0.48437337170000005,0.0,0.028835500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744065,0.15203999789999997,0.0,0.0390797922,0.0,0.0410082886,0.0,0.0,0.3730586568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09399839640000002,0.0,0.033136102699999996,0.0,0.0,0.0,0.0,0.16412871739999998,0.0,0.0,0.0,0.0,0.0,0.11789224999999999,0.0,0.0,0.0435434574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281711805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
