,Date,Open,High,Low,Close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
69,2000-04-11,4.410714,4.459821,4.216518,4.265625,3.69274,135455600,4.666964300000002,5.219598144186224,4.114330455813779,0.3121680756542147,0.03498451828039606,-103.73029382823104,4.590416596740744,-13.880126182965299,4.66834075,4.5125,7.992552209064437,-10.407881607028209,-13.880126182965299
70,2000-04-12,4.25,4.25,3.745536,3.901786,3.3777660000000003,235284000,4.654464300000002,5.26175088452171,4.047177715478293,0.3270195702503423,-0.022022152331959255,-196.02493161111627,4.4985991838419785,-21.7196539184953,4.578125,4.3616072,10.971787934474026,-14.187524398625431,-21.7196539184953
71,2000-04-13,3.982143,4.285714,3.875,4.064732,3.518828,132456800,4.640625000000002,5.287154698187179,3.9940953018128242,0.33299774380388925,-0.05343599224383855,-156.46063922463395,4.440750225996382,-18.19407295597484,4.502790166666666,4.2803572,22.413765257807192,-12.70374228187919,-18.19407295597484
72,2000-04-14,3.904018,4.214286,3.892857,3.995536,3.458925,166905200,4.617187500000002,5.319193383175494,3.9151816168245093,0.33217140496075437,-0.08295892673612215,-151.5716599058352,4.381388329196865,-17.701148383564608,4.431175583333333,4.138393000000001,18.85521682368034,-10.634039680768122,-17.701148383564608
73,2000-04-17,3.910714,4.426339,3.895089,4.424107,3.829938,102390400,4.618750000000002,5.318888326074217,3.918611673925788,0.3463913046064147,-0.07095603009348217,-90.91698616126705,4.387084151970616,-1.4910474583902054,4.42559525,4.130357200000001,54.87361789153712,-5.977229782989898,-1.4910474583902054
74,2000-04-18,4.410714,4.53125,4.263393,4.53125,3.9226919999999996,97731200,4.6043527000000015,5.29923404013344,3.909471359866563,0.3407817114202422,-0.052196415571830634,-39.18069965805466,4.406306265041201,-6.580755666592306,4.398995583333334,4.1834822,63.53789037260828,1.4999935040004062,-6.580755666592306
75,2000-04-19,4.506696,4.651786,4.276786,4.325893,3.744915,130037600,4.563169650000002,5.220539387542668,3.9057999124573355,0.34322587489022494,-0.05328563592584423,-39.401228641573326,4.395584496369041,-9.142055897710677,4.36272325,4.2683036,46.93140181156988,1.412876190476185,-9.142055897710677
76,2000-04-20,4.417411,4.455357,4.180804,4.245536,3.6753489999999998,180530000,4.523102700000002,5.154844406638438,3.891360993361565,0.33832066954092316,-0.059942014996072324,-63.316906748944845,4.375578030186503,-6.627386941580747,4.337611666666667,4.3044644000000005,40.43321766737537,8.810068004754758,-6.627386941580747
77,2000-04-24,4.107143,4.303571,4.098214,4.303571,3.7255910000000005,110905200,4.490625000000002,5.096870311469547,3.8843796885304576,0.32882326457371436,-0.059844454267662606,-71.1660136974635,4.365977092828302,-7.574314093959736,4.30822175,4.3660714,52.7425841300146,5.875885544237592,-7.574314093959736
78,2000-04-25,4.361607,4.598214,4.359375,4.582589,3.967136,97910400,4.470535700000002,5.035206153220326,3.9058652467796784,0.3263818171041633,-0.03682818356286788,13.068531755145951,4.394858680451195,2.4962525011283727,4.317522333333334,4.3977678,79.11392345243776,14.692722077838857,2.4962525011283727
79,2000-04-26,4.522321,4.571429,4.285714,4.332589,3.750711,91728000,4.438727650000002,4.957348969677584,3.920106330322421,0.3242741873110088,-0.038318818383181075,-14.911582923454942,4.3865560563910355,-7.922204415095403,4.286458333333333,4.358035599999999,55.48521551744504,-2.0686208538808093,-7.922204415095403
80,2000-04-27,4.185268,4.535714,4.163505000000001,4.526786,3.918828,81650800,4.422321400000002,4.906883626659661,3.9377591733403436,0.32769810250307957,-0.023558514400426667,-3.441088439601481,4.405253382205564,1.3999999104000056,4.291666666666667,4.3982142,78.47539262808445,-0.09851586206895624,1.3999999104000056
81,2000-04-28,4.540179,4.553571,4.332589,4.430804,3.8357370000000004,62395200,4.4193080500000015,4.90287119974675,3.935744900253253,0.3200755237528596,-0.019382384335300706,11.97647437186984,4.408660131244822,3.8723282051282095,4.305431583333333,4.4352678,68.83414445499157,2.425187123213645,3.8723282051282095
82,2000-05-01,4.459821,4.46875,4.352679,4.439732,3.843464,56548800,4.3987723500000016,4.840421420027004,3.9571232799729987,0.30550377205622675,-0.015177400559656995,12.063614412966013,4.412803047078846,13.787173361122324,4.350260416666667,4.4625,76.60093793103448,4.574122089648982,13.787173361122324
83,2000-05-02,4.401786,4.508929,4.196429,4.209821,3.644432,59108000,4.371205350000002,4.787005252481132,3.9554054475188725,0.3060035026236391,-0.03005041440427103,-28.404895090937643,4.385738774135,3.56946042199091,4.362351166666667,4.3879464,51.23144827586203,-2.178423453452958,3.56946042199091
84,2000-05-03,4.247768,4.330357,3.986607,4.109375,3.557475,122449600,4.349330350000002,4.771840181428002,3.9268205185720015,0.30869968100766493,-0.049373392038606134,-90.18679282616161,4.348890270917,2.8491546565967627,4.37183775,4.3433036000000005,30.172402695208188,-10.32634608951402,2.8491546565967627
85,2000-05-04,4.111607,4.116071,3.948661,3.953125,3.422211,99878800,4.314174100000002,4.745597918952511,3.882750281047492,0.2986075609356889,-0.07641420480580852,-132.4355594878966,4.296121568128067,-10.645809425495365,4.33258925,4.2285714,7.941190809680505,-8.75836595624463,-10.645809425495365
86,2000-05-05,3.957589,4.098214,3.9542410000000006,4.040179,3.497572,71019200,4.292633950000001,4.73350526770597,3.8517626322940313,0.28764194944028254,-0.08978473099315121,-108.69711235390949,4.261995892377658,-10.837428965517237,4.291666666666667,4.1504464,19.174121213642987,-10.749503069064898,-10.837428965517237
87,2000-05-08,4.003348,4.060268,3.928571,3.933036,3.4048190000000003,46225200,4.254017900000001,4.67851383099813,3.829521969001872,0.27650302448026237,-0.107784046598697,-116.91786114533456,4.21813457339397,-9.081523745501793,4.258928583333334,4.0491072,0.6173821062892998,-11.234259064494845,-9.081523745501793
88,2000-05-09,3.939732,3.973214,3.745536,3.765625,3.259892,81785200,4.219084850000001,4.681879095516644,3.756290604483358,0.27301552273167223,-0.13401248991815606,-151.86919972486535,4.157799963608107,-11.303896610463328,4.218936,3.9602680000000006,2.2167172413793117,-15.183506572018315,-11.303896610463328
89,2000-05-10,3.716518,3.75,3.526786,3.546875,3.070521,133772800,4.1831473500000005,4.729912854977518,3.6363818450224836,0.2705743425365528,-0.17048477468504775,-190.06914387865172,4.076343301793693,-17.582979344363086,4.155878,3.8477680000000007,1.8749743333196474,-15.747605420753041,-17.582979344363086
90,2000-05-11,3.620536,3.723214,3.535714,3.671875,3.178732,124936000,4.171651800000001,4.750332167797501,3.5929714322025017,0.26464046092679905,-0.18714557016127253,-159.28440705408713,4.022414194887867,-19.873351068577165,4.079985166666667,3.791518000000001,13.541647222211859,-10.646387832699618,-19.873351068577165
91,2000-05-12,3.785714,3.946429,3.741629,3.84375,3.327524,76728400,4.1606027,4.7552456071243085,3.565959792875691,0.2653485708605991,-0.1843553606892403,-90.36068134157756,3.998592302236151,-11.282838044411774,4.039248583333333,3.7522322000000004,29.58332244443865,-2.766798418972332,-11.282838044411774
92,2000-05-15,3.859375,3.859375,3.575893,3.607143,3.122694,169733200,4.14118305,4.779858100854344,3.502507999145656,0.2666438157991277,-0.1989430158243808,-121.65097617024668,3.946399061937998,-20.315583727616023,3.962611666666667,3.6870536,7.692292965156539,-10.718237979059838,-20.315583727616023
93,2000-05-16,3.732701,3.895089,3.669643,3.774554,3.2676220000000002,110112800,4.1087054,4.75256936804742,3.4648414319525793,0.2681654003849043,-0.1947502098382441,-84.45960883500223,3.9234863870129315,-14.811081690817288,3.907924166666667,3.6888394000000004,24.13046548206297,-4.029507993316099,-14.811081690817288
94,2000-05-17,3.700893,3.703125,3.584821,3.620536,3.134289,99523200,4.0631696999999996,4.709868930147408,3.4164704698525914,0.26256308607169687,-0.20153220845493802,-106.83675768350295,3.883093002077874,-18.4514740979861,3.8396578333333338,3.703571600000001,9.130441134219922,-3.8529858921161835,-18.4514740979861
95,2000-05-18,3.678571,3.747768,3.59375,3.598214,3.114964,93444400,4.02678575,4.691884826170432,3.3616866738295688,0.2548098656380043,-0.2063297491551399,-94.73211125330688,3.8451091351341575,-14.528099888332541,3.788690583333334,3.6888394000000004,7.272668033066471,1.447443171806168,-14.528099888332541
96,2000-05-19,3.544643,3.544643,3.334821,3.357143,2.906271,185166800,3.9823660999999992,4.699707237847796,3.2650249621522027,0.2554229466638612,-0.22696790498401453,-133.53705180865973,3.780046983782937,-18.30526539923954,3.7260045833333337,3.5915180000000007,1.901187965672697,-8.57142468085106,-18.30526539923954
97,2000-05-22,3.348214,3.348214,3.071429,3.212054,2.7806669999999998,188876800,3.927790249999999,4.702842405122712,3.1527380948772863,0.25758659333072825,-0.25212492274186227,-154.5694005303412,3.704314585945212,-18.746460079051378,3.6642486666666674,3.5125002000000007,11.170217836127245,-16.43436747967479,-18.746460079051378
98,2000-05-23,3.232143,3.334821,3.058036,3.064732,2.653131,129396400,3.8518973999999995,4.652452565128657,3.051342234871342,0.2589579080928191,-0.28071380078300345,-150.32213178521047,3.6190369078191837,-24.143657991390985,3.582961416666667,3.3705358000000003,0.6328713133308269,-15.037136038133237,-24.143657991390985
99,2000-05-24,3.078125,3.205357,2.964286,3.131696,2.711102,169615600,3.7918527499999994,4.618890996328404,2.9648145036715947,0.25768027180047487,-0.29457161918238217,-145.63624798013637,3.5540581201099597,-20.37459102840656,3.5161830833333334,3.2727677999999996,14.763723975419948,-17.031363175622875,-20.37459102840656
100,2000-05-25,3.160714,3.3091519999999996,3.071429,3.116629,2.698057,101687600,3.7213448999999996,4.52587387981687,2.9168159201831294,0.2562547523861552,-0.30327386870688233,-119.878883214632,3.495734237428632,-17.23474854771784,3.462100083333334,3.1764507999999996,13.90013704604639,-13.918022082918105,-17.23474854771784
101,2000-05-26,3.142857,3.209821,3.044643,3.084821,2.670522,45287200,3.6540457500000003,4.434760979223796,2.873330520776204,0.24974927007285835,-0.30917314832058596,-120.45175758381868,3.4409458057714812,-13.027073127753308,3.423595583333334,3.1219863999999995,11.946838624758142,-14.267995177607562,-13.027073127753308
102,2000-05-30,3.129464,3.147321,2.919643,3.127232,2.707237,178264800,3.58842075,4.3125310146641365,2.864310485335864,0.24817275078193987,-0.3068885366410594,-118.41231394373811,3.399117298335284,-14.832830638297878,3.378208666666667,3.105021999999999,20.217357852561253,-6.848412474535652,-14.832830638297878
103,2000-05-31,3.102679,3.258929,2.993304,3.0,2.597093,108376800,3.5279297,4.236251059650869,2.8196083403491308,0.2494193400118013,-0.3117508547081993,-100.04211588166383,3.345901658557246,-21.951219512195124,3.307896166666667,3.0920756,7.826070865788957,-6.601819272029679,-21.951219512195124
104,2000-06-01,2.919643,3.198661,2.870536,3.183036,2.755545,225960000,3.48161275,4.151920675203012,2.8113048247969883,0.2550411728681012,-0.2974064844792266,-88.94540718805364,3.32418623741628,-11.757421316537775,3.272553916666667,3.1023436,29.04563929684457,3.860174396978274,-11.757421316537775
105,2000-06-02,3.348214,3.5625,3.178571,3.305804,2.861825,198212000,3.4492466999999998,4.087086376372406,2.8114070236275928,0.2642474462346654,-0.27298531139978355,-27.282607436089037,3.3217352724274427,-12.418685757310664,3.233491416666667,3.1401786,42.48369776868549,5.559543455048012,-12.418685757310664
106,2000-06-05,3.332589,3.401786,3.203125,3.261161,2.823178,80917200,3.4102958,3.9916784724145273,2.828913127585473,0.25956270007504645,-0.2543022349255786,-35.16911097210637,3.3136587027704505,-9.926016479327924,3.2035435000000003,3.1754466000000003,38.12638292016128,4.637446420475452,-9.926016479327924
107,2000-06-06,3.2845980000000004,3.455357,3.225446,3.316964,2.8714869999999997,131370400,3.3794922,3.909870429503303,2.8491139704966972,0.2574447214982574,-0.23231494441244882,-18.540929399427025,3.314099409067724,-7.816377791871189,3.1801060000000003,3.213393000000001,50.89052838929724,7.525331291507683,-7.816377791871189
108,2000-06-07,3.34375,3.464286,3.272321,3.448661,2.985497,84254800,3.363644,3.8650755120628317,2.862212487937168,0.2527675985340962,-0.20193522740743308,4.638138323471129,3.332040954525361,2.7260679691034837,3.1877325000000005,3.303125200000001,65.90331862038775,10.278386765036947,2.7260679691034837
109,2000-06-08,3.486607,3.517857,3.325893,3.386161,2.931389,59631600,3.3556083,3.8501403561675027,2.8610762438324975,0.2484244843530893,-0.18081795365811937,12.66402870628256,3.339256960588646,5.42042568400157,3.202241416666667,3.343750200000001,74.51615980022082,12.872033333333333,5.42042568400157
110,2000-06-09,3.455357,3.497768,3.370536,3.419643,2.9603759999999997,63089600,3.3429966999999996,3.817065163635853,2.8689282363641464,0.23976787832786867,-0.15954154882708327,23.41337060309668,3.349975099176827,11.580490561654345,3.2318173333333338,3.3665180000000006,79.35485083039005,7.433374928841528,11.580490561654345
111,2000-06-12,3.441964,3.444196,3.245536,3.256696,2.819314,72584400,3.313644,3.729135724221817,2.898152275778183,0.23683160130444944,-0.1540524846565896,-6.51653053969859,3.33753788595325,3.991447445729088,3.2422340000000003,3.365625,55.806371429727534,-1.485508517746375,3.991447445729088
112,2000-06-13,3.256696,3.381696,3.149554,3.375,2.921729,87864000,3.3020368500000004,3.6965226524306183,2.9075510475693824,0.236496629782703,-0.1385589958089768,-4.893081345734103,3.342532834492817,8.290078799882819,3.2637649166666667,3.3772322000000004,72.90321461810153,3.490750686641966,8.290078799882819
113,2000-06-14,3.381696,3.4375,3.21875,3.229911,2.796125,69361600,3.2748047000000007,3.6050146704485906,2.9445947295514108,0.2352290133696528,-0.13641525388211218,2.983356130514261,3.327516589893775,4.703352317687158,3.2758557500000003,3.3334822,51.93550531530542,-2.624478287976597,4.703352317687158
114,2000-06-15,3.258929,3.334821,3.178571,3.299107,2.856028,62143200,3.258733250000001,3.548935856053718,2.968530643946284,0.22958765527182043,-0.1276611853766525,-0.16116678611375382,3.323728644574605,5.496074483760719,3.2901786666666673,3.3160714,61.93544750882991,-4.33658164719583,5.496074483760719
115,2000-06-16,3.339286,3.348214,3.180804,3.256696,2.819314,75891200,3.2416573500000014,3.4866116340420015,2.9967030659580014,0.2251463941809761,-0.12273097004757005,6.42189606486915,3.3147909586313244,8.556533333333327,3.31157,3.2834819999999993,55.806371429727534,-3.8233563023140413,8.556533333333327
116,2000-06-19,3.234375,3.495536,3.207589,3.450893,2.987429,98501200,3.246344850000001,3.5032557976463186,2.989433902353684,0.2296321517394778,-0.10197812362110881,86.93430057509474,3.3329378974804813,8.415142021642238,3.333891416666667,3.3223214,83.87098172737312,0.9138380819284352,8.415142021642238
117,2000-06-20,3.517857,3.712054,3.513393,3.616071,3.130424,125347600,3.2665457000000018,3.5689944566145044,2.964096943385499,0.2318842123295151,-0.07138003455626185,200.8918709178473,3.3706889778164175,9.385523158662751,3.359747,3.3705355999999993,88.59406453575558,11.034956901104678,9.385523158662751
118,2000-06-21,3.607143,4.066964,3.59375,3.973214,3.439602,122500000,3.3119698000000013,3.7302425797476895,2.893697020252313,0.24912205430597825,-0.01810368518002825,282.9621552111602,3.451025647440895,21.834340592200142,3.4190847499999997,3.5191961999999988,89.78101394142209,17.724859259259258,21.834340592200142
119,2000-06-22,3.982143,4.116071,3.825893,3.839286,3.3236589999999997,116928000,3.347349300000001,3.815385653887237,2.8793129461127656,0.2520546218555512,0.013159639091152364,241.0673755809497,3.502793694448776,15.746990320063766,3.462611583333333,3.6272319999999993,71.36263511143622,18.866618925413114,15.746990320063766
120,2000-06-23,3.841518,3.901786,3.629464,3.691964,3.196123,51241400,3.376116050000001,3.8545023080202414,2.897729791979761,0.2535022917230118,0.025751546835340644,137.6811087170714,3.5280164018556057,7.054999027158658,3.482886833333333,3.7142855999999993,56.120068245048984,11.9079799473009,7.054999027158658
121,2000-06-26,3.75,3.910714,3.723214,3.866071,3.3468480000000005,46338600,3.415178550000001,3.9189547955819135,2.911402304418089,0.2510199851713681,0.04921241419234956,144.10716647456078,3.5730903482748584,14.17268700454585,3.5228793333333326,3.797321199999999,74.1339262527198,18.71144865839489,14.17268700454585
122,2000-06-27,3.841518,3.964286,3.6875,3.696429,3.199989,50867600,3.4436384,3.943426728553376,2.9438500714466245,0.2528604148019847,0.05349991523624764,106.86304862239926,3.5895355018382107,8.094002795028603,3.545944833333333,3.8133928,56.58203632217542,7.115143819295468,8.094002795028603
123,2000-06-28,3.808036,3.955357,3.678571,3.888393,3.366172,71607200,3.4880580500000002,3.9800888183336554,2.996027281666345,0.2545693851732715,0.07156275035341819,106.81707660024381,3.629383168259783,19.39686725441983,3.59858625,3.7964286,76.44345624546699,7.530880892548858,19.39686725441983
124,2000-06-29,3.790179,3.852679,3.647321,3.660714,3.1690709999999997,50915200,3.5119419499999998,3.988562175637778,3.0353217243622215,0.25360528623232353,0.06673658697965301,61.430342755531996,3.633560612491812,8.4656,3.6223957499999995,3.7607142,52.88680902663896,-7.865169104911036,8.4656
125,2000-06-30,3.772321,3.924107,3.691964,3.741071,3.238636,80774400,3.5337053000000003,4.010437635067443,3.0569729649325574,0.25430440864430043,0.06860511895770394,72.39043272088227,3.647895330826237,15.825823064474525,3.664992416666666,3.7705355999999997,61.20088937907971,-2.558157949160343,15.825823064474525
126,2000-07-03,3.723214,3.879464,3.723214,3.808036,3.296607,17707200,3.5610490500000003,4.034840548596805,3.0872575514031952,0.24730052231256466,0.07462918111762784,69.88664403924216,3.6692474200494054,15.426265349987139,3.707403166666666,3.7589286,67.14293333333335,3.143909312225145,15.426265349987139
127,2000-07-05,3.803571,3.941964,3.625,3.6875,3.192259,66304000,3.5795758500000003,4.042596239501506,3.1165554604984944,0.2522764850045243,0.0688830055321823,49.37029760775924,3.6716810973761516,13.228253420030613,3.7433034999999997,3.7571427999999996,54.28576000000002,-4.618927070920317,13.228253420030613
128,2000-07-06,3.75,3.78125,3.544643,3.700893,3.203853,77386400,3.59218745,4.0539963951955285,3.130378504804472,0.25115723607562973,0.06466441206173679,23.195209641986995,3.675576017725998,7.244501640589841,3.764136833333333,3.7196428,55.60861230001703,0.12076520338954227,7.244501640589841
129,2000-07-07,3.756696,3.915179,3.723214,3.888393,3.366172,65900800,3.6172990499999997,4.0861308940492345,3.1484672059507646,0.24852357635594188,0.0755795948178064,69.39549175371694,3.703951615362532,7.530880892548858,3.786830333333333,3.7651786,74.93863389698424,0.0,7.530880892548858
130,2000-07-10,3.863839,4.160714,3.839286,4.080357,3.5323550000000004,99449000,3.6503347500000003,4.150843309655044,3.1498261903449567,0.2537310351876603,0.09858343777691703,117.41768486551038,3.754138999980861,2.6966330029039516,3.7957589166666668,3.8330358,87.58622074673934,11.463419431291278,2.6966330029039516
131,2000-07-11,4.071429,4.232143,3.959821,4.066964,3.5207599999999997,89474000,3.69084815,4.188511861014301,3.1931844389856985,0.25505896124568456,0.11441454621750902,129.50936798669213,3.795848999983413,5.930217233100103,3.814732083333333,3.8848214,75.97396363636359,8.711222000330915,5.930217233100103
132,2000-07-12,4.151786,4.209821,4.026786,4.205357,3.640566,56358400,3.7323660000000003,4.255592626195587,3.2091393738044136,0.24991439258527848,0.13655386426962535,144.33526055170017,3.850450066652291,13.905688137804168,3.857514833333333,3.9883927999999997,96.10385454545461,10.43375115151223,13.905688137804168
133,2000-07-13,4.178571,4.330357,3.910714,4.035714,3.493707,111414800,3.7726561500000004,4.25761461629142,3.287697683708581,0.2620378645434729,0.13881053950396582,120.36720859503023,3.875151924431986,4.387994943703822,3.87165175,4.055356999999999,62.49996818180653,9.443091525423718,4.387994943703822
134,2000-07-14,4.080357,4.214286,4.0625,4.120536,3.5671370000000002,47569200,3.8137276,4.269569213415642,3.357885986584358,0.256076017076082,0.14576313076159497,128.260997111976,3.907869801174388,11.47342475670438,3.9069939999999996,4.1017855999999995,73.29549938018162,11.33896602792894,11.47342475670438
135,2000-07-17,4.160714,4.200893,4.080357,4.165179,3.6057839999999994,65000600,3.8591517499999997,4.261873663410687,3.456429836589312,0.24639458728493327,0.15311046430234043,123.6508477914342,3.942177694351136,7.118261965804382,3.9300595,4.11875,78.97733780994102,7.118261965804382,7.118261965804382
136,2000-07-18,4.178571,4.205357,4.0625,4.089286,3.540084,79601200,3.8910714,4.258993669686105,3.523149130313895,0.2389990453360095,0.1510679311584533,98.45632983978717,3.961792135104318,11.70733359666995,3.9657738333333334,4.1232144,69.31822520662737,0.21882889168766817,11.70733359666995
137,2000-07-19,3.941964,4.058036,3.696429,3.763393,3.257959,114468200,3.898437499999999,4.249557236812692,3.547317763187306,0.24998889924058026,0.12174892164505513,-32.81267242735933,3.9353389170904087,0.5966740540342699,3.9676340000000003,4.034821600000001,27.840919214879715,-7.464314904188958,0.5966740540342699
138,2000-07-20,3.928571,4.075893,3.866071,3.9375,3.4086830000000004,116393200,3.8966517999999994,4.246593488674349,3.5467101113256505,0.25445397786625307,0.11127961309016987,22.004010311159014,3.935627061478354,3.399757775399183,3.978422666666667,4.015178800000001,49.99999999999997,-6.3694235709358376,3.399757775399183
139,2000-07-21,3.8828129999999996,3.973214,3.78125,3.825893,3.312065,49058800,3.895982149999999,4.246411295907307,3.5455530040926915,0.24999040801866354,0.09290589712163921,-22.882588500485763,3.920995853281241,3.7530305084745823,3.989955416666667,3.956250200000001,35.795467561988204,-5.199104792856962,3.7530305084745823
140,2000-07-24,3.754464,3.776786,3.392857,3.477679,3.010617,103042800,3.8852678999999988,4.271288922281396,3.4992468777186017,0.2630650931601876,0.04967402395972309,-154.4458887535584,3.8618869395104087,-6.031355135098475,3.9713542500000005,3.818750200000001,9.047680000000039,-15.601295559606813,-6.031355135098475
141,2000-07-25,3.59375,3.616071,3.504464,3.575893,3.095641,52901800,3.8707589999999983,4.279707723536844,3.461810276463153,0.25415987222017417,0.023071547562669714,-131.9993495349735,3.8237544142423543,-8.03673908475815,3.9453125833333336,3.7160716000000007,19.523840000000035,-14.147915371704311,-8.03673908475815
142,2000-07-26,3.560268,3.660714,3.517857,3.575893,3.095641,52617600,3.864732199999998,4.2871120894604875,3.4423523105395084,0.2462096670615903,0.0019662279061445354,-114.38826290696947,3.7907062256767072,-12.36323194269521,3.903273916666667,3.6785716000000006,19.523840000000035,-12.554587769111775,-12.36323194269521
143,2000-07-27,3.571429,3.803571,3.5625,3.714286,3.215448,73746400,3.8560268499999983,4.283246329511087,3.42880737048891,0.24584261941433386,-0.003551788666986244,-66.59900560317111,3.780516862253146,-8.671775801310257,3.873884083333334,3.633928800000001,34.28576,-1.3048597369448323,-8.671775801310257
144,2000-07-28,3.734375,3.75,3.348214,3.450893,2.987429,59473400,3.845535799999998,4.3008087956426735,3.390262804357323,0.25698143231331,-0.028845952208134573,-124.01536476300394,3.736567013952727,-17.94054583237523,3.8110120833333343,3.5589288000000012,10.454587570241825,-12.35827301587301,-17.94054583237523
145,2000-07-31,3.511161,3.6875,3.482143,3.629464,3.142018,38824800,3.839955449999998,4.302884996475706,3.3770259035242893,0.2555261157195021,-0.03408960794882754,-86.55334377362747,3.7222866120923634,-10.066372394079453,3.7771579166666673,3.5892858000000003,28.63635947107498,-5.1342000416634805,-10.066372394079453
146,2000-08-01,3.59375,3.654018,3.517857,3.522321,3.049264,34321000,3.825669699999998,4.3088487484858105,3.342490651514185,0.247000036025252,-0.04635641962089432,-89.26435156897226,3.6956245304800484,-14.517892817827596,3.727306666666667,3.5785714,17.727255603308247,1.2836722423202263,-14.517892817827596
147,2000-08-02,3.5,3.566964,3.370536,3.375,2.921729,40588800,3.810044699999998,4.328974264484096,3.2911151355159003,0.243387747737734,-0.06719099378424076,-115.91227631273618,3.652874593082709,-18.971069430629516,3.661458416666667,3.5383927999999996,3.0928144542255107,-5.617981298657432,-18.971069430629516
148,2000-08-03,3.254464,3.433036,3.160714,3.428571,2.968105,84974400,3.7964285999999987,4.339814207294281,3.2530429927057165,0.24545448004218157,-0.07847519868390895,-129.2590053967222,3.6229674473383477,-16.15722157853475,3.6063988333333334,3.481249799999999,25.641008459349244,-4.119866002701993,-16.15722157853475
149,2000-08-04,3.533482,3.660714,3.308036,3.383929,2.9294580000000003,65780400,3.7712053999999986,4.341348165251103,3.2010626347488946,0.25311330289631145,-0.08998298088525614,-87.38405899499189,3.5910956543599015,-10.083028798746238,3.5747768333333334,3.4678569999999995,21.367586821526597,-8.894226238905668,-10.083028798746238
150,2000-08-07,3.419643,3.504464,3.370536,3.424107,2.964241,46837000,3.7383928999999987,4.309126331334782,3.167659468665215,0.24460006697514633,-0.09476851986482782,-83.44264632397811,3.568830500445248,-13.038552380952387,3.5319940833333336,3.4267855999999997,28.78048993694128,-0.7762048837793701,-13.038552380952387
151,2000-08-08,3.424107,3.428571,3.308036,3.339286,2.8908110000000002,44168600,3.702008999999999,4.277080271148903,3.126937728851095,0.23573827647692158,-0.10420423821218616,-94.70138022805229,3.5382245670525485,-12.718782255541392,3.4914435000000004,3.3901786,19.512248423532444,-7.995064836019865,-12.718782255541392
152,2000-08-09,3.4375,3.459821,3.375,3.392857,2.937188,94910200,3.661383999999999,4.202261578016334,3.120506421983664,0.22750947101428434,-0.10613591226539132,-76.52682703370867,3.5188422247788758,-2.4390405209911665,3.484375,3.39375,28.571446153846125,-3.6755309922065607,-2.4390405209911665
153,2000-08-10,3.428571,3.459821,3.383929,3.397321,2.941052,62928600,3.6294643499999992,4.153291002615277,3.1056376973847213,0.21667965165612116,-0.1060837034778408,-70.90339297546868,3.502639394808359,-4.99377358326998,3.4694939999999996,3.3875,36.805541512342536,0.6613629629629575,-4.99377358326998
154,2000-08-11,3.345982,3.428571,3.254464,3.40625,2.948782,59514000,3.5937500499999993,4.07440270339391,3.113097396606088,0.2136387479663982,-0.10412158316306064,-84.18511300846517,3.489787475500578,-4.744073718089445,3.455357083333333,3.3919641999999994,38.19449737655498,-0.6510292480453173,-4.744073718089445
155,2000-08-14,3.399554,3.40625,3.308036,3.361607,2.910135,39165000,3.5535714499999997,3.965932412963042,3.1412104870369575,0.20539412311165547,-0.10495900362113275,-85.22871187144148,3.4726967454338347,-9.495203115753611,3.4259671666666662,3.3794641999999997,31.250029166673123,-0.6596474098599704,-9.495203115753611
156,2000-08-15,3.375,3.424107,3.321429,3.334821,2.886945,28550200,3.5158481999999998,3.857200987409533,3.1744954125904665,0.19805725717510864,-0.10655576319801385,-81.11765332508224,3.4543133127093233,-3.3635351777061873,3.4162944999999993,3.3785711999999988,27.083317129626003,-2.6075703825844223,-3.3635351777061873
157,2000-08-16,3.348214,3.5,3.34375,3.464286,2.9990229999999998,35918400,3.5008928500000005,3.823232921958372,3.178552778041629,0.19570881023402945,-0.09626478265912564,-40.01195153319174,3.4556430043480804,-4.551030124558339,3.4025296666666662,3.3928569999999993,51.515223507770415,3.7433151877377377,-4.551030124558339
158,2000-08-17,3.455357,3.745536,3.450893,3.674107,3.1806650000000003,67725000,3.4877232000000005,3.754340586776366,3.2211058132236348,0.2027755380744559,-0.07036715650861103,77.75253791741294,3.4847715371016696,4.309260853851764,3.4151784999999997,3.4482142,87.78619819363838,8.289474033241012,4.309260853851764
159,2000-08-18,3.669643,3.700893,3.5625,3.571429,3.091776,47544000,3.4750000000000005,3.6962846156487577,3.2537153843512434,0.19817678535485192,-0.05746592625953362,89.21898668269176,3.4963258654881137,5.820118518518524,3.4315475833333333,3.48125,70.22906115023035,5.124861618905025,5.820118518518524
160,2000-08-21,3.589286,3.683036,3.544643,3.607143,3.122694,33616800,3.481473200000001,3.710143685483935,3.2528027145160667,0.19390651497236247,-0.04385426237482015,84.02449787970505,3.511101483423032,5.208350651043843,3.4464285833333332,3.5303572,76.3358765573115,5.897776146788997,5.208350651043843
161,2000-08-22,3.616071,3.772321,3.598214,3.691964,3.196123,69200600,3.487276750000001,3.7306565392421813,3.2438969607578203,0.192492263902908,-0.02592374209620063,122.64960084103086,3.535216485633294,9.102880113619399,3.4720981666666666,3.6017858000000005,86.86133415739195,9.827353405677709,9.102880113619399
