,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
39,-0.23099999999999987,0.10939999999999994,-0.008899999999999686,0.2522000000000002,0.0,4.610409999999998,5.220284626132284,4.000535373867712,0.3111480829853751,0.13249743838268555,0.09691899612319547,4.677055108893916,4.3007862374840435,4.8019250000000016,4.661639999999999,44.30757159670458,-6.582537517053207,4.3007862374840435
40,0.15059999999999985,-0.1852999999999998,0.05799999999999983,-0.02230000000000043,0.0,4.6160999999999985,5.218496484053478,4.013703515946516,0.31698036277213404,0.10505791047078894,-16.052441245241088,4.649581094374729,1.7778688337999968,4.808433333333333,4.585299999999998,24.762545179457003,-10.018515536950568,1.7778688337999968
41,-0.1272000000000002,0.20760000000000023,-0.12049999999999983,0.07810000000000006,0.0,4.6317249999999985,5.223490334824534,4.039959665175461,0.3091674797169816,0.09892314745752806,-5.146123290747123,4.653450281791432,-2.9174966799468796,4.796716666666668,4.622799999999999,42.21232243422713,-3.587693449007754,-2.9174966799468796
42,0.16300000000000026,-0.2143000000000006,0.05799999999999983,-0.02010000000000023,0.0,4.630384999999999,5.223537743481806,4.037232256518188,0.30653408830862583,0.07589422318836281,-23.15846511134352,4.628230244219242,-13.306146227789107,4.739616666666668,4.563419999999999,24.199377994452345,-0.596735766293349,-13.306146227789107
43,-0.29239999999999977,-0.1985999999999999,-0.2834000000000003,-0.24099999999999966,0.0,4.627039999999997,5.227580814266601,4.0264991857333925,0.3018530820008668,0.04114399222889365,-89.37322072455429,4.579892878323341,-15.478808773702669,4.674516666666668,4.507179999999998,7.506093973270548,-10.407040241955807,-15.478808773702669
44,-0.16520000000000046,-0.36389999999999967,-0.20760000000000023,-0.4710000000000001,0.0,4.618109999999997,5.25510438270678,3.9811156172932134,0.316963576143662,-0.015579909431418846,-176.25455380438243,4.489480494546896,-21.226681741096662,4.586900000000001,4.356279999999998,9.263849299789326,-14.187688315115787,-21.226681741096662
45,-0.2633999999999994,0.1629999999999998,0.0268000000000006,0.1272000000000002,0.0,4.613759999999997,5.264473102373076,3.9630468976269193,0.32238760641911474,-0.04684131489825738,-143.92334240951692,4.4328564286073115,-18.44956263542252,4.510266666666666,4.275039999999998,22.257834757834765,-12.703219294289456,-18.44956263542252
46,-0.07810000000000006,-0.06919999999999993,-0.059200000000000585,0.024599999999999955,0.0,4.596459999999998,5.292046461627879,3.900873538372117,0.3214384916748922,-0.07632029280078623,-143.756135339429,4.37455557145967,-19.58621800032201,4.429166666666668,4.1384399999999975,17.329059829059833,-10.63296801610378,-19.58621800032201
47,-0.006699999999999928,0.4285000000000001,0.2132000000000005,-0.006699999999999928,0.0,4.5944499999999975,5.291782564849794,3.8971174351502014,0.33626431369811416,-0.06436427500019448,-85.62394938390064,4.381161495265047,-8.832196509159838,4.393450000000001,4.130399999999997,50.928663482677614,-5.439661437182067,-8.832196509159838
48,0.5110999999999999,0.10719999999999974,0.10489999999999977,0.37709999999999955,0.0,4.6013699999999975,5.293290706728736,3.90944929327126,0.330588291291106,-0.04571196162365965,-37.97111289325385,4.401179962563041,0.8951036494399939,4.396800000000002,4.183519999999998,63.571078831402005,1.5007951974553722,0.8951036494399939
